Bit::Set::OO_FillHalfMany,Bit::Set::OO_FillHalfSeq,Bit::Set::OO_Inter,Bit::Set::OO_InterCount,Bit::Set::OO_PopCount,Bit::Set::OO_new,Bit::Set_FillHalfMany,Bit::Set_FillHalfSeq,Bit::Set_Inter,Bit::Set_InterCount,Bit::Set_PopCount,Bit::Set_new,Bit::Vector_FillHalfMany,Bit::Vector_FillHalfSeq,Bit::Vector_Inter,Bit::Vector_InterCount,Bit::Vector_PopCount,Bit::Vector_new,Lucy::Object::BitVector_FillHalfSeq,Lucy::Object::BitVector_Inter,Lucy::Object::BitVector_InterCount,Lucy::Object::BitVector_PopCount,Lucy::Object::BitVector_new
0.001798,0.002717,0.000758,0.000348,0.000285,0.000701,0.001240,0.001308,0.000394,0.000190,0.000170,0.000370,0.000947,0.002424,0.000867,0.001128,0.000259,0.000652,0.003366,0.001151,0.001460,0.000334,0.001010
0.001606,0.002691,0.000754,0.000341,0.000291,0.000712,0.001238,0.001308,0.000357,0.000175,0.000170,0.000362,0.000874,0.002438,0.000855,0.001029,0.000261,0.000635,0.003306,0.001171,0.001349,0.000317,0.001008
0.001606,0.002683,0.000764,0.000340,0.000286,0.000702,0.001238,0.001307,0.000366,0.000175,0.000170,0.000382,0.000864,0.002432,0.000853,0.001122,0.000259,0.000632,0.003357,0.001089,0.001455,0.000323,0.000987
0.001616,0.002717,0.000764,0.000342,0.000284,0.000703,0.001233,0.001305,0.000392,0.000175,0.000170,0.000371,0.000942,0.002430,0.000864,0.001114,0.000259,0.000642,0.003364,0.001155,0.001479,0.000334,0.001017
0.001607,0.002686,0.000761,0.000350,0.000285,0.000696,0.001246,0.001303,0.000390,0.000178,0.000170,0.000370,0.000939,0.002432,0.000872,0.001118,0.000260,0.000650,0.003356,0.001152,0.001451,0.000324,0.001006
0.001601,0.002705,0.000764,0.000356,0.000283,0.000689,0.001236,0.001297,0.000392,0.000174,0.000169,0.000339,0.000942,0.002414,0.000869,0.001034,0.000250,0.000639,0.003289,0.001089,0.001350,0.000326,0.001004
0.001600,0.002708,0.000762,0.000341,0.000284,0.000698,0.001238,0.001293,0.000357,0.000184,0.000170,0.000340,0.000869,0.002417,0.000857,0.001029,0.000271,0.000637,0.003299,0.001091,0.001447,0.000323,0.000988
0.001602,0.002703,0.000767,0.000344,0.000292,0.000692,0.001226,0.001311,0.000358,0.000175,0.000169,0.000369,0.000874,0.002431,0.000869,0.001032,0.000272,0.000643,0.003356,0.001158,0.001449,0.000325,0.000984
0.001608,0.002694,0.000771,0.000344,0.000286,0.000699,0.001220,0.001316,0.000377,0.000178,0.000170,0.000364,0.000928,0.002435,0.000858,0.001117,0.000261,0.000641,0.003382,0.001162,0.001460,0.000327,0.001004
0.001598,0.002704,0.000767,0.000343,0.000284,0.000702,0.001216,0.001310,0.000369,0.000181,0.000169,0.000372,0.000938,0.002428,0.000864,0.001112,0.000260,0.000651,0.003355,0.001092,0.001358,0.000326,0.001003
