CRoaring_new,CRoaring_FillHalfSeq,CRoaring_FillHalfMany,CRoaring_PopCount,CRoaring_Inter,CRoaring_InterCount,CRoaring64_new,CRoaring64_FillHalfSeq,CRoaring_FillHalfMany,CRoaring64_PopCount,CRoaring64_Inter,CRoaring64_InterCount,CBitset_new,CBitset_FillHalfSeq,CBitset_PopCount,CBitset_Inter,CBitset_InterCount,Bit_T_new,Bit_T_FillHalfSeq,Bit_T_FillHalfMany,Bit_T_PopCount,Bit_T_Inter,Bit_T_InterCount
0.000063,2.536676,-1.000000,0.000006,0.001407,0.000403,0.000072,11.482005,-1.000000,0.000050,0.002536,0.000646,0.000893,0.051353,0.016171,0.002807,0.020055,0.001153,0.101674,0.038755,0.000873,0.002754,0.002404
0.000043,2.550172,-1.000000,0.000005,0.001580,0.000411,0.000072,11.073955,-1.000000,0.000051,0.002153,0.000665,0.001042,0.048548,0.019285,0.002871,0.021171,0.001387,0.100338,0.041982,0.001074,0.002670,0.002358
0.000043,2.570291,-1.000000,0.000005,0.001574,0.000581,0.000071,11.482804,-1.000000,0.000050,0.002075,0.000846,0.001077,0.048134,0.017290,0.002632,0.022089,0.001021,0.104728,0.048850,0.001038,0.002652,0.002392
0.000043,2.561132,-1.000000,0.000005,0.001606,0.000410,0.000068,11.110154,-1.000000,0.000081,0.002447,0.000741,0.000946,0.050882,0.015245,0.003108,0.023711,0.000830,0.098349,0.039803,0.001253,0.002653,0.002550
0.000043,2.534184,-1.000000,0.000005,0.001830,0.000425,0.000068,11.026910,-1.000000,0.000051,0.002041,0.001132,0.000906,0.050191,0.014366,0.002817,0.020357,0.000756,0.093894,0.042864,0.000886,0.002846,0.002261
0.000042,2.540764,-1.000000,0.000005,0.002058,0.000563,0.000069,11.696662,-1.000000,0.000050,0.002593,0.000773,0.000794,0.052995,0.014907,0.003056,0.019919,0.000851,0.095938,0.040357,0.000763,0.003305,0.002478
0.000042,2.715386,-1.000000,0.000005,0.001365,0.000425,0.000064,11.222850,-1.000000,0.000083,0.001934,0.000622,0.000838,0.049967,0.015975,0.003126,0.020954,0.000772,0.109005,0.037627,0.001200,0.002390,0.002403
0.000042,2.785246,-1.000000,0.000005,0.001458,0.000394,0.000064,11.091734,-1.000000,0.000088,0.002460,0.000807,0.000799,0.052386,0.018969,0.003008,0.020936,0.000816,0.099545,0.045700,0.001194,0.002331,0.002253
0.000043,2.773341,-1.000000,0.000005,0.001299,0.000465,0.000066,13.513017,-1.000000,0.000050,0.002431,0.000718,0.001101,0.053850,0.015863,0.002418,0.019586,0.000816,0.114982,0.040582,0.001147,0.002327,0.002276
0.000066,2.748274,-1.000000,0.000005,0.001702,0.000711,0.000065,15.578309,-1.000000,0.000088,0.002749,0.000957,0.000674,0.057752,0.017832,0.003231,0.020324,0.000862,0.104615,0.041035,0.000893,0.002325,0.002513
